terse_version;fio_version;jobname;groupid;error;READ_kb;READ_bandwidth;READ_IOPS;READ_runtime;READ_Slat_min;READ_Slat_max;READ_Slat_mean;READ_Slat_dev;READ_Clat_max;READ_Clat_min;READ_Clat_mean;READ_Clat_dev;READ_clat_pct01;READ_clat_pct02;READ_clat_pct03;READ_clat_pct04;READ_clat_pct05;READ_clat_pct06;READ_clat_pct07;READ_clat_pct08;READ_clat_pct09;READ_clat_pct10;READ_clat_pct11;READ_clat_pct12;READ_clat_pct13;READ_clat_pct14;READ_clat_pct15;READ_clat_pct16;READ_clat_pct17;READ_clat_pct18;READ_clat_pct19;READ_clat_pct20;READ_tlat_min;READ_lat_max;READ_lat_mean;READ_lat_dev;READ_bw_min;READ_bw_max;READ_bw_agg_pct;READ_bw_mean;READ_bw_dev;WRITE_kb;WRITE_bandwidth;WRITE_IOPS;WRITE_runtime;WRITE_Slat_min;WRITE_Slat_max;WRITE_Slat_mean;WRITE_Slat_dev;WRITE_Clat_max;WRITE_Clat_min;WRITE_Clat_mean;WRITE_Clat_dev;WRITE_clat_pct01;WRITE_clat_pct02;WRITE_clat_pct03;WRITE_clat_pct04;WRITE_clat_pct05;WRITE_clat_pct06;WRITE_clat_pct07;WRITE_clat_pct08;WRITE_clat_pct09;WRITE_clat_pct10;WRITE_clat_pct11;WRITE_clat_pct12;WRITE_clat_pct13;WRITE_clat_pct14;WRITE_clat_pct15;WRITE_clat_pct16;WRITE_clat_pct17;WRITE_clat_pct18;WRITE_clat_pct19;WRITE_clat_pct20;WRITE_tlat_min;WRITE_lat_max;WRITE_lat_mean;WRITE_lat_dev;WRITE_bw_min;WRITE_bw_max;WRITE_bw_agg_pct;WRITE_bw_mean;WRITE_bw_dev;CPU_user;CPU_sys;CPU_csw;CPU_mjf;PU_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_utilization
3;fio-2.18;sync-1-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21674;21674;483773;0;0;0.000000;0.000000;10;8576;45.404070;230.388210;1.000000%=11;5.000000%=11;10.000000%=11;20.000000%=11;30.000000%=11;40.000000%=12;50.000000%=12;60.000000%=12;70.000000%=13;80.000000%=22;90.000000%=37;95.000000%=64;99.000000%=868;99.500000%=2320;99.900000%=2480;99.950000%=2512;99.990000%=2576;0%=0;0%=0;0%=0;10;8576;45.489775;230.388180;0;0;0.000000%;0.000000;0.000000;5.240485%;4.082915%;10485776;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;73.19%;18.67%;6.35%;0.01%;0.01%;0.03%;0.88%;0.01%;0.88%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;16;10483722;0;0;0;436524;435660;90.06%
3;fio-2.18;sync-64-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;9566;9566;1096059;0;0;0.000000;0.000000;10;106552;6682.075943;6541.770073;1.000000%=12;5.000000%=17;10.000000%=40;20.000000%=1020;30.000000%=2544;40.000000%=3856;50.000000%=5024;60.000000%=6624;70.000000%=8640;80.000000%=11840;90.000000%=15168;95.000000%=18816;99.000000%=24704;99.500000%=27264;99.900000%=34560;99.950000%=97792;99.990000%=101888;0%=0;0%=0;0%=0;10;106552;6682.257531;6541.799074;0;0;0.000000%;0.000000;0.000000;0.033458%;0.091305%;10487212;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;6.90%;3.45%;4.19%;1.86%;0.31%;0.06%;2.86%;5.70%;15.57%;34.44%;21.33%;3.27%;0.04%;0.03%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;266;10484547;0;0;212;69990348;70042256;100.00%
3;fio-2.18;sync-128-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;7284;7284;1439536;0;0;0.000000;0.000000;10;211849;17546.095633;14884.236164;1.000000%=13;5.000000%=44;10.000000%=1784;20.000000%=5088;30.000000%=8512;40.000000%=11712;50.000000%=14784;60.000000%=18560;70.000000%=23424;80.000000%=29056;90.000000%=36096;95.000000%=41728;99.000000%=52480;99.500000%=57600;99.900000%=195584;99.950000%=203776;99.990000%=207872;0%=0;0%=0;0%=0;10;211849;17546.250014;14884.250808;0;0;0.000000%;0.000000;0.000000;0.011570%;0.028916%;10489125;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;3.58%;1.50%;1.65%;0.66%;0.07%;0.02%;1.42%;1.96%;5.97%;18.34%;28.24%;35.15%;1.29%;0.16%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;246;10485672;0;0;2152;183912276;183965212;100.00%
3;fio-2.18;sync-256-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;17632;17632;594699;0;0;0.000000;0.000000;12;527012;14443.246729;11127.027056;1.000000%=772;5.000000%=2352;10.000000%=3472;20.000000%=5536;30.000000%=7648;40.000000%=9792;50.000000%=12096;60.000000%=14656;70.000000%=18048;80.000000%=22656;90.000000%=28544;95.000000%=32640;99.000000%=41728;99.500000%=46848;99.900000%=102912;99.950000%=146432;99.990000%=199680;0%=0;0%=0;0%=0;12;527012;14443.390576;11127.031003;0;0;0.000000%;0.000000;0.000000;0.013176%;0.034195%;10490986;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.02%;0.07%;0.12%;0.40%;0.25%;0.12%;0.61%;2.24%;8.13%;29.10%;33.39%;25.17%;0.27%;0.11%;0.01%;0.01%;0.00%;0.00%;0.00%;nvme0n1;328;10485711;0;0;740;151380772;151436252;100.00%
3;fio-2.18;sync-1024-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21658;21658;484149;0;0;0.000000;0.000000;13;2582255;46183.666459;55105.167802;1.000000%=1800;5.000000%=5088;10.000000%=8640;20.000000%=15680;30.000000%=23680;40.000000%=32128;50.000000%=40704;60.000000%=47872;70.000000%=55040;80.000000%=61696;90.000000%=71168;95.000000%=115200;99.000000%=228352;99.500000%=301056;99.900000%=741376;99.950000%=970752;99.990000%=1728512;0%=0;0%=0;0%=0;13;2582255;46183.851484;55105.176837;0;0;0.000000%;0.000000;0.000000;0.006454%;0.012437%;10488609;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.04%;0.05%;0.13%;0.07%;0.04%;0.20%;0.71%;2.28%;8.48%;13.62%;37.12%;31.22%;5.20%;0.70%;0.04%;0.05%;0.04%;0.01%;nvme0n1;260;10485643;0;0;3340;18446744069898751360;484578788;100.00%
3;fio-2.18;sync-2048-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;18752;18752;559164;0;0;0.000000;0.000000;12;5610642;104692.877230;168095.363745;1.000000%=258;5.000000%=2128;10.000000%=3664;20.000000%=7392;30.000000%=12224;40.000000%=20608;50.000000%=35072;60.000000%=47360;70.000000%=69120;80.000000%=224256;90.000000%=321536;95.000000%=370688;99.000000%=528384;99.500000%=839680;99.900000%=1794048;99.950000%=2146304;99.990000%=3588096;0%=0;0%=0;0%=0;12;5610642;104693.059166;168095.375245;0;0;0.000000%;0.000000;0.000000;0.002951%;0.005647%;10576689;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.02%;0.17%;0.22%;0.57%;0.27%;0.14%;0.80%;2.44%;6.18%;15.27%;13.47%;22.40%;9.60%;10.07%;17.15%;0.64%;0.28%;0.25%;0.08%;nvme0n1;262;10484785;0;0;5940;1096930108;1097795420;100.00%
3;fio-2.18;async-1-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21873;21873;479373;1;34;2.037297;0.327486;0;8621;42.834340;229.984634;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=10;80.000000%=20;90.000000%=35;95.000000%=62;99.000000%=868;99.500000%=2320;99.900000%=2448;99.950000%=2480;99.990000%=2544;0%=0;0%=0;0%=0;9;8623;44.975096;229.984658;0;0;0.000000%;0.000000;0.000000;5.936934%;5.282745%;10485669;0;1;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.01%;0.01%;61.50%;11.99%;18.21%;6.51%;0.01%;0.01%;0.03%;0.88%;0.01%;0.88%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;6;10481443;0;0;4;428772;427920;89.29%
3;fio-2.18;async-1-16;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;28228;28228;371466;1;48;3.303218;1.775374;0;11139;562.250746;795.389951;1.000000%=12;5.000000%=41;10.000000%=80;20.000000%=153;30.000000%=171;40.000000%=175;50.000000%=185;60.000000%=191;70.000000%=229;80.000000%=980;90.000000%=2448;95.000000%=2576;99.000000%=2672;99.500000%=2704;99.900000%=2768;99.950000%=2800;99.990000%=2928;0%=0;0%=0;0%=0;10;11141;565.703435;795.275177;0;0;0.000000%;0.000000;0.000000;5.787894%;11.502564%;2390082;0;1;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.0%;0.01%;0.01%;0.14%;2.20%;3.79%;5.70%;61.02%;1.63%;0.44%;6.87%;5.85%;12.36%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;16;10484502;0;0;4;5789384;5787896;100.00%
3;fio-2.18;async-1-32;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;32843;32843;319260;1;55;3.271527;1.697765;1;11547;969.812656;977.256294;1.000000%=13;5.000000%=44;10.000000%=95;20.000000%=189;30.000000%=314;40.000000%=358;50.000000%=390;60.000000%=1020;70.000000%=1192;80.000000%=2448;90.000000%=2736;95.000000%=2800;99.000000%=2896;99.500000%=2928;99.900000%=2992;99.950000%=3024;99.990000%=5024;0%=0;0%=0;0%=0;10;11550;973.227014;977.115518;0;0;0.000000%;0.000000;0.000000;6.409843%;12.789616%;1976011;0;1;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.01%;0.01%;0.09%;1.74%;3.77%;4.79%;14.83%;31.43%;0.41%;2.54%;19.26%;21.13%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;16;10482928;0;0;0;10044184;10043048;100.00%
3;fio-2.18;async-1-64;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;43650;43650;240223;1;43;3.122359;1.591745;1;12308;1461.873008;1192.414037;1.000000%=11;5.000000%=42;10.000000%=103;20.000000%=318;30.000000%=510;40.000000%=924;50.000000%=1224;60.000000%=1464;70.000000%=2416;80.000000%=2800;90.000000%=3056;95.000000%=3152;99.000000%=5280;99.500000%=5472;99.900000%=5664;99.950000%=5792;99.990000%=8096;0%=0;0%=0;0%=0;10;12311;1465.129394;1192.366362;0;0;0.000000%;0.000000;0.000000;8.298990%;16.031837%;1963708;0;1;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.01%;0.01%;0.26%;2.06%;3.14%;4.31%;7.94%;11.61%;7.82%;5.52%;24.25%;31.48%;1.62%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;13;10482653;0;0;0;15221128;15220140;100.00%
3;fio-2.18;async-1-128;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;42678;42678;245694;1;42;3.169056;1.694961;1;15981;2994.776569;2362.265964;1.000000%=19;5.000000%=105;10.000000%=235;20.000000%=836;30.000000%=1240;40.000000%=1624;50.000000%=2640;60.000000%=3120;70.000000%=4016;80.000000%=5856;90.000000%=6176;95.000000%=6432;99.000000%=8640;99.500000%=8768;99.900000%=9024;99.950000%=9152;99.990000%=11328;0%=0;0%=0;0%=0;11;15983;2998.082130;2362.230131;0;0;0.000000%;0.000000;0.000000;8.229783%;16.088370%;2012493;0;1;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.01%;0.01%;0.14%;0.88%;1.69%;2.13%;5.63%;6.38%;2.46%;4.52%;20.41%;25.71%;30.02%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;15;10484554;0;0;4;31284044;31284884;100.00%
3;fio-2.18;sync-1-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21621;21621;484966;0;0;0.000000;0.000000;10;10714;45.516723;230.839085;1.000000%=11;5.000000%=11;10.000000%=11;20.000000%=11;30.000000%=11;40.000000%=12;50.000000%=12;60.000000%=12;70.000000%=13;80.000000%=22;90.000000%=37;95.000000%=64;99.000000%=868;99.500000%=2320;99.900000%=2480;99.950000%=2512;99.990000%=2576;0%=0;0%=0;0%=0;10;10714;45.603834;230.839149;0;0;0.000000%;0.000000;0.000000;5.200375%;4.204015%;10485786;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;73.18%;18.67%;6.35%;0.01%;0.01%;0.03%;0.88%;0.01%;0.88%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;13;10484970;0;0;0;436616;435804;89.86%
3;fio-2.18;sync-64-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;9043;9043;1159458;0;0;0.000000;0.000000;10;106442;7068.009053;6649.784317;1.000000%=13;5.000000%=18;10.000000%=60;20.000000%=1272;30.000000%=2704;40.000000%=4384;50.000000%=5408;60.000000%=7136;70.000000%=9408;80.000000%=12224;90.000000%=16320;95.000000%=19328;99.000000%=24704;99.500000%=27008;99.900000%=37120;99.950000%=97792;99.990000%=101888;0%=0;0%=0;0%=0;10;106442;7068.188142;6649.811428;0;0;0.000000%;0.000000;0.000000;0.031540%;0.086115%;10486691;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;6.31%;3.20%;3.67%;1.59%;0.24%;0.05%;2.80%;5.23%;14.87%;35.57%;22.63%;3.76%;0.04%;0.03%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;301;10485723;0;0;488;74038636;74087604;100.00%
3;fio-2.18;sync-128-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;6967;6967;1504904;0;0;0.000000;0.000000;10;213776;18349.183667;15232.580647;1.000000%=14;5.000000%=76;10.000000%=2008;20.000000%=5344;30.000000%=8896;40.000000%=12224;50.000000%=15552;60.000000%=19328;70.000000%=24448;80.000000%=30336;90.000000%=38144;95.000000%=43264;99.000000%=52992;99.500000%=57088;99.900000%=197632;99.950000%=207872;99.990000%=209920;0%=0;0%=0;0%=0;10;213777;18349.339588;15232.595265;0;0;0.000000%;0.000000;0.000000;0.010747%;0.028224%;10489030;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;2.98%;1.36%;1.41%;0.54%;0.06%;0.02%;1.45%;2.16%;5.84%;17.83%;27.79%;36.80%;1.60%;0.16%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;328;10485407;0;0;768;192328284;192386432;100.00%
3;fio-2.18;sync-256-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;16771;16771;625227;0;0;0.000000;0.000000;12;476480;15204.376635;16305.671074;1.000000%=828;5.000000%=2384;10.000000%=3568;20.000000%=5664;30.000000%=7712;40.000000%=9920;50.000000%=12224;60.000000%=14912;70.000000%=18560;80.000000%=22912;90.000000%=29056;95.000000%=33536;99.000000%=43776;99.500000%=52480;99.900000%=292864;99.950000%=321536;99.990000%=354304;0%=0;0%=0;0%=0;12;476480;15204.520494;16305.676584;0;0;0.000000%;0.000000;0.000000;0.012453%;0.032739%;10491862;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.07%;0.11%;0.37%;0.23%;0.11%;0.58%;2.17%;7.93%;28.59%;33.41%;25.86%;0.22%;0.21%;0.12%;0.00%;0.00%;0.00%;0.00%;nvme0n1;317;10485551;0;0;1228;159361524;159407216;100.00%
3;fio-2.18;sync-1024-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21741;21741;482295;0;0;0.000000;0.000000;12;2485703;46100.655774;49029.835280;1.000000%=2576;5.000000%=7648;10.000000%=11968;20.000000%=18816;30.000000%=25216;40.000000%=31360;50.000000%=38144;60.000000%=44800;70.000000%=52480;80.000000%=60160;90.000000%=71168;95.000000%=104960;99.000000%=242688;99.500000%=292864;99.900000%=561152;99.950000%=585728;99.990000%=1302528;0%=0;0%=0;0%=0;12;2485703;46100.836673;49029.845610;0;0;0.000000%;0.000000;0.000000;0.006489%;0.012467%;10488730;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.03%;0.03%;0.09%;0.04%;0.02%;0.11%;0.33%;1.21%;5.70%;14.24%;45.03%;27.72%;4.55%;0.78%;0.11%;0.01%;0.01%;0.01%;nvme0n1;230;10485211;0;0;3188;483294052;483730488;100.00%
3;fio-2.18;sync-2048-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;18975;18975;552603;0;0;0.000000;0.000000;12;4813203;103468.172308;162149.730863;1.000000%=286;5.000000%=2192;10.000000%=3728;20.000000%=7392;30.000000%=12224;40.000000%=20096;50.000000%=33024;60.000000%=45312;70.000000%=64256;80.000000%=228352;90.000000%=321536;95.000000%=362496;99.000000%=522240;99.500000%=880640;99.900000%=1482752;99.950000%=2039808;99.990000%=3194880;0%=0;0%=0;0%=0;12;4813204;103468.353018;162149.743597;0;0;0.000000%;0.000000;0.000000;0.002936%;0.005552%;10575910;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.01%;0.16%;0.21%;0.56%;0.26%;0.14%;0.77%;2.38%;6.17%;15.50%;13.82%;23.80%;8.03%;10.01%;17.03%;0.52%;0.30%;0.28%;0.05%;nvme0n1;322;10485530;0;0;3908;1084107088;1084910248;100.00%
3;fio-2.18;async-1-1;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;10485760;21840;21840;480109;1;41;2.036636;0.327979;0;7897;42.914136;230.274611;1.000000%=8;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=10;80.000000%=20;90.000000%=35;95.000000%=62;99.000000%=868;99.500000%=2320;99.900000%=2448;99.950000%=2480;99.990000%=2544;0%=0;0%=0;0%=0;8;7899;45.053861;230.274894;0;0;0.000000%;0.000000;0.000000;5.865347%;5.317137%;10485657;0;1;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.01%;0.01%;62.55%;10.87%;18.26%;6.51%;0.01%;0.01%;0.03%;0.88%;0.01%;0.88%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;16;10481569;0;0;4;430456;429588;89.50%
